pc11_state_id,pc11_district_id,year,dmsp_total_light_cal
09,150,2006,26424.6611328125
09,150,2007,31311.7607421875
09,150,2008,32216.279296875
09,150,2009,26288.623046875
09,150,2010,37347.73828125
09,150,2011,31635.974609375
09,150,2012,31799.158203125
09,150,2013,31276.798828125
09,151,1994,8839.295654296875
09,151,1995,7266.21728515625
09,151,1996,8352.1748046875
09,151,1997,3709.326416015625
09,151,1998,5864.5390625
09,151,1999,4835.348876953125
09,151,2000,7838.0693359375
09,151,2001,6246.97412109375
09,151,2002,8558.8447265625
09,151,2003,6277.579345703125
09,151,2004,6662.80712890625
09,151,2005,7074.054931640625
09,151,2006,10525.020751953125
09,151,2007,14221.4775390625
09,151,2008,14715.6611328125
09,151,2009,9181.5234375
09,151,2010,20147.712890625
09,151,2011,16171.1904296875
09,151,2012,15506.7548828125
09,151,2013,15076.2158203125
09,152,1994,13376.15283203125
09,152,1995,12646.75390625
09,152,1996,15546.3798828125
09,152,1997,8662.17578125
09,152,1998,14750.62548828125
09,152,1999,11752.93408203125
09,152,2000,15358.68994140625
09,152,2001,13989.33056640625
09,152,2002,15564.646484375
09,152,2003,11910.78662109375
09,152,2004,10841.98388671875
09,152,2005,10484.42724609375
09,152,2006,12193.60888671875
09,152,2007,19591.0673828125
09,152,2008,20954.365234375
09,152,2009,18010.685546875
09,152,2010,29125.15234375
09,152,2011,25398.853515625
09,152,2012,23149.400390625
09,152,2013,21954.806640625
09,153,1994,20062.498046875
09,153,1995,17929.15234375
09,153,1996,21415.28515625
09,153,1997,11662.95703125
09,153,1998,17521.837890625
09,153,1999,12805.56298828125
09,153,2000,21453.1123046875
09,153,2001,16861.1767578125
09,153,2002,18923.4560546875
09,153,2003,14984.734375
09,153,2004,13530.0830078125
09,153,2005,14902.2744140625
09,153,2006,21021.5546875
09,153,2007,37570.2265625
09,153,2008,37262.69140625
09,153,2009,26696.490234375
09,153,2010,44765.27734375
09,153,2011,42580.71875
09,153,2012,31363.9921875
09,153,2013,31304.689453125
09,154,1994,9476.87548828125
09,154,1995,11246.2646484375
09,154,1996,13197.69921875
09,154,1997,7453.219482421875
09,154,1998,12462.74853515625
09,154,1999,8596.4970703125
09,154,2000,17598.16943359375
09,154,2001,12406.82666015625
09,154,2002,14583.71142578125
09,154,2003,11274.1201171875
09,154,2004,10242.84033203125
09,154,2005,9795.1337890625
09,154,2006,13926.43603515625
09,154,2007,27626.474609375
09,154,2008,28883.798828125
09,154,2009,21846.3671875
09,154,2010,32562.734375
09,154,2011,29715.130859375
09,154,2012,22662.80078125
09,154,2013,22998.041015625
09,155,1994,8162.90087890625
09,155,1995,9751.001953125
09,155,1996,8713.7197265625
09,155,1997,5745.47265625
09,155,1998,13082.2421875
09,155,1999,16315.486328125
09,155,2000,27633.7841796875
09,155,2001,19860.73046875
09,155,2002,12579.61083984375
09,155,2003,9597.5986328125
09,155,2004,9893.22412109375
09,155,2005,9044.944580078125
09,155,2006,12256.244140625
09,155,2007,21162.63671875
09,155,2008,19330.271484375
09,155,2009,16124.998046875
09,155,2010,27630.7734375
09,155,2011,27721.359375
09,155,2012,21019.611328125
09,155,2013,21201.87890625
09,156,1994,12724.453125
09,156,1995,11951.44921875
09,156,1996,14479.884765625
09,156,1997,10628.84619140625
09,156,1998,14292.30029296875
09,156,1999,11585.59814453125
09,156,2000,21326.7890625
09,156,2001,15635.8203125
09,156,2002,16577.8740234375
09,156,2003,14873.33056640625
09,156,2004,13697.2431640625
09,156,2005,13066.35498046875
09,156,2006,13888.53466796875
09,156,2007,19777.1337890625
09,156,2008,20924.498046875
09,156,2009,20940.224609375
09,156,2010,28345.51171875
09,156,2011,24232.787109375
09,156,2012,22960.705078125
09,156,2013,23064.591796875
09,157,1994,35523.728515625
09,157,1995,38057.41796875
09,157,1996,39021.328125
09,157,1997,36877.326171875
09,157,1998,36955.44921875
09,157,1999,37681.779296875
09,157,2000,42914.080078125
09,157,2001,41450.09765625
09,157,2002,43847.384765625
09,157,2003,43143.13671875
09,157,2004,43156.4453125
09,157,2005,44676.759765625
09,157,2006,45626.197265625
09,157,2007,49179.013671875
09,157,2008,49533.875
09,157,2009,54712.86328125
09,157,2010,55765.7109375
09,157,2011,59097.57421875
09,157,2012,61284.75390625
09,157,2013,61669.046875
09,158,1994,19139.609375
09,158,1995,23184.419921875
09,158,1996,24828.150390625
09,158,1997,18889.8837890625
09,158,1998,20878.73828125
09,158,1999,12567.3994140625
09,158,2000,25372.5439453125
09,158,2001,22264.5185546875
09,158,2002,21845.8173828125
09,158,2003,17799.767578125
09,158,2004,14379.56591796875
09,158,2005,14056.53076171875
09,158,2006,14980.3505859375
09,158,2007,22613.9453125
09,158,2008,18225.74609375
09,158,2009,17058.7734375
09,158,2010,30373.724609375
09,158,2011,22463.130859375
09,158,2012,22301.923828125
09,158,2013,26602.03515625
09,159,1994,10138.375
09,159,1995,11606.1123046875
09,159,1996,11777.3056640625
09,159,1997,7624.614990234375
09,159,1998,10191.59814453125
09,159,1999,7878.02734375
09,159,2000,11444.033203125
09,159,2001,9077.8837890625
09,159,2002,8595.08544921875
09,159,2003,6506.6259765625
09,159,2004,5064.601806640625
09,159,2005,4879.0416259765625
09,159,2006,6003.727294921875
09,159,2007,9550.34814453125
09,159,2008,7464.43701171875
09,159,2009,8296.5947265625
09,159,2010,14015.0625
09,159,2011,11878.666015625
09,159,2012,10321.109375
09,159,2013,9877.111328125
09,160,1994,6161.165283203125
09,160,1995,6376.54150390625
09,160,1996,6507.52001953125
09,160,1997,3291.991455078125
09,160,1998,5101.320556640625
09,160,1999,2584.8612060546875
09,160,2000,6818.426025390625
09,160,2001,5027.245849609375
09,160,2002,6338.53125
09,160,2003,4994.517578125
09,160,2004,10745.83203125
09,160,2005,11011.7958984375
09,160,2006,11873.5615234375
09,160,2007,12003.1455078125
09,160,2008,6651.89306640625
09,160,2009,7448.64208984375
09,160,2010,11347.978515625
09,160,2011,9898.2939453125
09,160,2012,15321.494140625
09,160,2013,19611.294921875
09,161,1994,11419.99267578125
09,161,1995,12927.2705078125
09,161,1996,10436.2216796875
09,161,1997,7691.8310546875
09,161,1998,9751.91064453125
09,161,1999,7313.30126953125
09,161,2000,9930.91259765625
09,161,2001,8092.81591796875
09,161,2002,8949.277099609375
09,161,2003,10778.0126953125
09,161,2004,16829.744140625
09,161,2005,16511.16259765625
09,161,2006,18787.9169921875
09,161,2007,17285.9775390625
09,161,2008,13278.88671875
09,161,2009,13827.32421875
09,161,2010,18186.205078125
09,161,2011,19665.009765625
09,161,2012,26356.20703125
09,161,2013,28982.79296875
09,162,1994,8974.1943359375
09,162,1995,9693.431640625
09,162,1996,8371.5078125
09,162,1997,6139.58203125
09,162,1998,8999.0576171875
09,162,1999,14991.19970703125
09,162,2000,14962.4814453125
09,162,2001,11145.98046875
09,162,2002,10965.2392578125
09,162,2003,10608.85009765625
09,162,2004,13816.9248046875
09,162,2005,12761.1484375
09,162,2006,14594.56982421875
09,162,2007,13549.59814453125
09,162,2008,12310.4951171875
09,162,2009,11064.7783203125
09,162,2010,14371.4267578125
09,162,2011,13964.4482421875
09,162,2012,16945.376953125
09,162,2013,17827.24609375
09,163,1994,8051.580078125
09,163,1995,11528.294921875
09,163,1996,11429.189453125
09,163,1997,8622.508056640625
09,163,1998,9573.90283203125
09,163,1999,8003.1962890625
09,163,2000,13198.7412109375
09,163,2001,10717.2138671875
09,163,2002,11713.01806640625
09,163,2003,9810.44970703125
09,163,2004,8392.556640625
09,163,2005,7159.51025390625
09,163,2006,9173.18115234375
09,163,2007,11611.22802734375
09,163,2008,11729.5458984375
09,163,2009,11240.7001953125
09,163,2010,17460.736328125
09,163,2011,15430.60546875
09,163,2012,14961.7578125
09,163,2013,15926.400390625
09,164,1994,29582.8798828125
09,164,1995,31878.912109375
09,164,1996,31913.126953125
09,164,1997,29938.0517578125
09,164,1998,29845.8076171875
09,164,1999,26682.5146484375
09,164,2000,32675.9296875
09,164,2001,31719.9375
09,164,2002,32163.1884765625
09,164,2003,30976.662109375
09,164,2004,29912.978515625
09,164,2005,28574.455078125
09,164,2006,29992.3388671875
09,164,2007,32377.9619140625
09,164,2008,32769.91015625
09,164,2009,34774.48828125
09,164,2010,38408.21875
09,164,2011,36179.703125
09,164,2012,36133.92578125
09,164,2013,35635.53125
09,165,1994,10605.3935546875
09,165,1995,12153.7900390625
09,165,1996,15020.720703125
09,165,1997,10135.78857421875
09,165,1998,13906.6640625
09,165,1999,13101.4267578125
09,165,2000,21318.1982421875
09,165,2001,18103.091796875
09,165,2002,24188.623046875
09,165,2003,19288.0458984375
09,165,2004,18209.751953125
09,165,2005,11256.7109375
09,165,2006,15297.38232421875
09,165,2007,17125.0185546875
09,165,2008,15565.1962890625
09,165,2009,8453.3837890625
09,165,2010,22695.201171875
09,165,2011,22079.41796875
09,165,2012,19036.92578125
09,165,2013,19062.236328125
09,166,1994,22067.115234375
09,166,1995,24798.08984375
09,166,1996,25853.052734375
09,166,1997,20980.2109375
09,166,1998,24725.7958984375
09,166,1999,22574.1259765625
09,166,2000,27697.64453125
09,166,2001,26401.8720703125
09,166,2002,28761.5029296875
09,166,2003,24097.9365234375
09,166,2004,22637.6044921875
09,166,2005,21443.33984375
09,166,2006,23972.6806640625
09,166,2007,29092.15625
09,166,2008,26477.521484375
09,166,2009,27841.30859375
09,166,2010,38017.70703125
09,166,2011,34873.59375
09,166,2012,33804.8359375
09,166,2013,33201.1796875
09,167,1994,3601.3868408203125
09,167,1995,4312.85009765625
09,167,1996,4569.416015625
09,167,1997,4270.530029296875
09,167,1998,4898.935791015625
09,167,1999,4333.924072265625
09,167,2000,9564.518310546875
09,167,2001,6892.322509765625
09,167,2002,9618.6845703125
09,167,2003,7894.44873046875
09,167,2004,7991.196044921875
09,167,2005,6564.309326171875
09,167,2006,7126.02197265625
09,167,2007,12212.06689453125
09,167,2008,8683.1513671875
09,167,2009,11136.5048828125
09,167,2010,21439.3671875
09,167,2011,17606.3515625
09,167,2012,17628.306640625
09,167,2013,18516.56640625
09,168,1994,4442.9892578125
09,168,1995,6247.90478515625
09,168,1996,5830.9736328125
09,168,1997,5613.90087890625
09,168,1998,6565.562255859375
09,168,1999,5375.59375
09,168,2000,10874.50927734375
09,168,2001,8661.828125
09,168,2002,13885.912109375
09,168,2003,11432.3125
09,168,2004,11624.255859375
09,168,2005,6611.968505859375
09,168,2006,7381.331787109375
09,168,2007,12837.35546875
09,168,2008,9442.55859375
09,168,2009,7632.73046875
09,168,2010,21186.357421875
09,168,2011,16614.5
09,168,2012,14787.6572265625
09,168,2013,15029.0537109375
09,169,1994,3629.230712890625
09,169,1995,4843.0146484375
09,169,1996,5794.1416015625
09,169,1997,4973.14404296875
09,169,1998,5844.797119140625
09,169,1999,4802.110107421875
09,169,2000,9280.267333984375
09,169,2001,6440.178955078125
09,169,2002,8689.92138671875
09,169,2003,7318.6865234375
09,169,2004,7289.39208984375
09,169,2005,5425.984619140625
09,169,2006,6954.146240234375
09,169,2007,10927.23876953125
09,169,2008,8000.42431640625
09,169,2009,6029.759765625
09,169,2010,16622.84375
09,169,2011,15336.5234375
09,169,2012,14431.205078125
09,169,2013,14796.0625
09,170,1994,4833.6026611328125
09,170,1995,6085.330078125
09,170,1996,6320.93798828125
09,170,1997,5705.623291015625
09,170,1998,6854.482421875
09,170,1999,5980.3349609375
09,170,2000,11171.66455078125
09,170,2001,7380.776123046875
09,170,2002,11181.71435546875
09,170,2003,10866.93359375
09,170,2004,10310.12939453125
09,170,2005,7094.996826171875
09,170,2006,8616.16162109375
09,170,2007,14109.9013671875
09,170,2008,9696.216796875
09,170,2009,9549.6318359375
09,170,2010,21057.0625
09,170,2011,17935.228515625
09,170,2012,16744.03515625
09,170,2013,17285.20703125
09,171,1994,2894.29638671875
09,171,1995,3486.08935546875
09,171,1996,4064.552734375
09,171,1997,3698.0538330078125
09,171,1998,4707.002685546875
09,171,1999,3934.48291015625
09,171,2000,8062.224853515625
09,171,2001,5029.949462890625
09,171,2002,6986.266845703125
09,171,2003,7211.697021484375
09,171,2004,7503.65283203125
09,171,2005,6010.839111328125
09,171,2006,6565.669921875
09,171,2007,10467.18359375
09,171,2008,6700.3369140625
09,171,2009,7121.84423828125
09,171,2010,14669.953125
09,171,2011,12954.30078125
09,171,2012,12382.63671875
09,171,2013,13955.337890625
09,172,1994,9037.4462890625
09,172,1995,9555.1572265625
09,172,1996,9936.9609375
09,172,1997,6568.436767578125
09,172,1998,8734.64794921875
09,172,1999,4594.0966796875
09,172,2000,13908.52734375
09,172,2001,10079.375
09,172,2002,11787.421875
09,172,2003,10858.3701171875
09,172,2004,8882.79248046875
09,172,2005,7934.10498046875
09,172,2006,9014.154052734375
09,172,2007,13539.2275390625
09,172,2008,12856.3466796875
09,172,2009,12342.6318359375
09,172,2010,21947.130859375
09,172,2011,18699.708984375
09,172,2012,18940.09375
09,172,2013,18799.8828125
09,173,1994,17906.98974609375
09,173,1995,19876.326171875
09,173,1996,25779.396484375
09,173,1997,20400.2099609375
09,173,1998,23021.21875
09,173,1999,10831.33251953125
09,173,2000,21502.8974609375
09,173,2001,20584.0302734375
09,173,2002,13802.359375
09,173,2003,10266.50390625
09,173,2004,7779.765625
09,173,2005,7992.407958984375
09,173,2006,8452.714111328125
09,173,2007,13641.74853515625
09,173,2008,9628.7099609375
09,173,2009,11882.9853515625
09,173,2010,22607.2265625
09,173,2011,23171.61328125
09,173,2012,21808.810546875
09,173,2013,28331.13671875
09,174,1994,6121.3720703125
09,174,1995,7621.400390625
09,174,1996,7907.12548828125
09,174,1997,7632.3525390625
09,174,1998,9182.7646484375
09,174,1999,6458.03955078125
09,174,2000,10167.59033203125
09,174,2001,8374.90771484375
09,174,2002,7406.68798828125
09,174,2003,7378.881103515625
09,174,2004,7326.1162109375
09,174,2005,6822.2880859375
09,174,2006,7115.361083984375
09,174,2007,10136.2861328125
09,174,2008,8282.6484375
09,174,2009,8753.8671875
09,174,2010,13177.869140625
09,174,2011,11056.0634765625
09,174,2012,10767.412109375
09,174,2013,11798.7041015625
09,175,1994,43070.68359375
09,175,1995,46876.265625
09,175,1996,48935.67578125
09,175,1997,42293.5078125
09,175,1998,44054.92578125
09,175,1999,38486.85546875
09,175,2000,48330.546875
09,175,2001,46831.013671875
09,175,2002,43865.2578125
09,175,2003,41383.23046875
09,175,2004,41221.4765625
09,175,2005,39904.23046875
09,175,2006,43514.484375
09,175,2007,51758.03515625
09,175,2008,45008.921875
09,175,2009,46578.3515625
09,175,2010,61143.16796875
09,175,2011,60763.4375
09,175,2012,64882.9609375
09,175,2013,67414.0078125
09,176,1994,11220.93359375
09,176,1995,13637.2353515625
09,176,1996,11058.1259765625
09,176,1997,7529.493896484375
09,176,1998,10469.6435546875
09,176,1999,7551.384033203125
09,176,2000,16985.595703125
09,176,2001,15778.62158203125
09,176,2002,16130.0419921875
09,176,2003,12854.68896484375
09,176,2004,11714.10888671875
09,176,2005,10878.64697265625
09,176,2006,11698.24755859375
09,176,2007,20278.814453125
09,176,2008,19952.35546875
09,176,2009,20245.814453125
09,176,2010,25744.283203125
09,176,2011,24124.509765625
09,176,2012,23082.060546875
09,176,2013,23560.0390625
09,177,1994,18347.2900390625
09,177,1995,19536.064453125
09,177,1996,19699.701171875
09,177,1997,16572.67138671875
09,177,1998,18465.85546875
09,177,1999,15670.1689453125
09,177,2000,21983.9208984375
09,177,2001,20249.36328125
09,177,2002,16730.62939453125
09,177,2003,13672.31201171875
09,177,2004,14745.2958984375
09,177,2005,14923.125
09,177,2006,16495.79638671875
09,177,2007,19121.0732421875
09,177,2008,12606.8388671875
09,177,2009,15632.5595703125
09,177,2010,21113.431640625
09,177,2011,19173.6328125
09,177,2012,17764.65625
09,177,2013,16850.783203125
09,178,1994,11011.36669921875
09,178,1995,12070.154296875
09,178,1996,11076.80859375
09,178,1997,9241.1748046875
09,178,1998,9484.77490234375
09,178,1999,8996.2353515625
09,178,2000,14009.85400390625
09,178,2001,8656.68359375
09,178,2002,9728.72265625
09,178,2003,9036.974609375
09,178,2004,11861.14501953125
09,178,2005,13489.79248046875
09,178,2006,14720.53125
09,178,2007,15989.552734375
09,178,2008,9041.671875
09,178,2009,11094.8779296875
09,178,2010,17205.470703125
09,178,2011,16181.0087890625
09,178,2012,14542.662109375
09,178,2013,14521.9345703125
09,179,1994,26621.58984375
09,179,1995,31325.115234375
09,179,1996,32604.271484375
09,179,1997,26073.5107421875
09,179,1998,26920.111328125
09,179,1999,15865.1748046875
09,179,2000,21992.9765625
09,179,2001,20676.6396484375
09,179,2002,15594.2666015625
09,179,2003,12225.36181640625
09,179,2004,9721.93212890625
09,179,2005,10299.884765625
09,179,2006,11279.57861328125
09,179,2007,16969.58642578125
09,179,2008,10861.53125
09,179,2009,18201.75390625
09,179,2010,28787.634765625
09,179,2011,24425.3984375
09,179,2012,26122.404296875
09,179,2013,23554.689453125
09,180,1994,5473.85009765625
09,180,1995,8013.54638671875
09,180,1996,5774.396484375
09,180,1997,4861.875
09,180,1998,5466.61962890625
09,180,1999,4759.060302734375
09,180,2000,11299.744140625
09,180,2001,6650.083984375
09,180,2002,8458.7733154296875
09,180,2003,6902.6435546875
09,180,2004,6498.977294921875
09,180,2005,5864.441162109375
09,180,2006,7325.909423828125
09,180,2007,12982.5419921875
09,180,2008,11616.8798828125
09,180,2009,12547.88671875
09,180,2010,21477.59765625
09,180,2011,20802.826171875
09,180,2012,15863.0078125
09,180,2013,16588.728515625
09,181,1994,482.28741455078125
09,181,1995,870.015380859375
09,181,1996,456.0835876464844
09,181,1997,357.8467102050781
09,181,1998,616.87359619140625
09,181,1999,573.2414855957031
09,181,2000,2645.5623168945312
09,181,2001,1463.7653503417969
09,181,2002,2424.1074829101562
09,181,2003,1989.5977783203125
09,181,2004,1870.3023681640625
09,181,2005,1399.0037536621094
09,181,2006,2090.3194580078125
09,181,2007,4483.340576171875
09,181,2008,3344.67529296875
09,181,2009,4643.58935546875
09,181,2010,7947.6259765625
09,181,2011,6901.7490234375
09,181,2012,5788.06494140625
09,181,2013,6055.07763671875
09,182,1994,4646.7685546875
09,182,1995,7352.2744140625
09,182,1996,4782.3984375
09,182,1997,3877.992431640625
09,182,1998,4644.485107421875
09,182,1999,3070.5887451171875
09,182,2000,6537.518798828125
09,182,2001,5347.367431640625
09,182,2002,6195.84912109375
09,182,2003,4998.766845703125
09,182,2004,4773.15234375
09,182,2005,4635.0594482421875
09,182,2006,5830.543701171875
09,182,2007,13192.4033203125
09,182,2008,9152.1494140625
09,182,2009,13419.31640625
09,182,2010,16878.822265625
09,182,2011,14050.0546875
09,182,2012,11671.583984375
09,182,2013,12369.82421875
09,183,1994,11690.70458984375
09,183,1995,18035.93359375
09,183,1996,12296.1572265625
09,183,1997,9800.8056640625
09,183,1998,11102.0673828125
09,183,1999,7760.29931640625
09,183,2000,15958.4013671875
09,183,2001,14076.142578125
09,183,2002,13287.87451171875
09,183,2003,10437.25732421875
09,183,2004,10866.83642578125
09,183,2005,10094.53662109375
09,183,2006,12007.47705078125
09,183,2007,23701.890625
09,183,2008,19752.09765625
09,183,2009,19352.7109375
09,183,2010,27590.095703125
09,183,2011,23907.140625
09,183,2012,17034.841796875
09,183,2013,20297.09765625
09,184,1994,3746.1170654296875
09,184,1995,4817.806640625
09,184,1996,4067.3203125
09,184,1997,1965.1945190429688
09,184,1998,3166.1055908203125
09,184,1999,2836.8446044921875
09,184,2000,5999.0074462890625
09,184,2001,3043.1436767578125
09,184,2002,4418.525390625
09,184,2003,4286.013916015625
09,184,2004,4400.6173095703125
09,184,2005,6681.11962890625
09,184,2006,8351.76171875
09,184,2007,10167.8330078125
09,184,2008,7220.7822265625
09,184,2009,6117.90185546875
09,184,2010,14513.08203125
09,184,2011,10891.6640625
09,184,2012,9716.32421875
09,184,2013,9562.3623046875
09,185,1994,9861.74072265625
09,185,1995,12865.853515625
09,185,1996,10170.298828125
09,185,1997,8399.115966796875
09,185,1998,11756.49072265625
09,185,1999,9827.63916015625
09,185,2000,14135.89599609375
09,185,2001,10636.26611328125
09,185,2002,9624.347900390625
09,185,2003,8949.89794921875
09,185,2004,10592.54296875
09,185,2005,10006.46435546875
09,185,2006,11244.02197265625
09,185,2007,17669.001953125
09,185,2008,10911.26171875
09,185,2009,15364.2490234375
09,185,2010,22384.640625
09,185,2011,21743.009765625
09,185,2012,15447.5224609375
09,185,2013,15591.396484375
09,186,1994,6228.5888671875
09,186,1995,7429.736328125
09,186,1996,5012.97021484375
09,186,1997,3866.65625
09,186,1998,5274.023681640625
09,186,1999,5677.74267578125
09,186,2000,8035.824462890625
09,186,2001,4464.6142578125
09,186,2002,5158.8802490234375
09,186,2003,3553.356689453125
09,186,2004,3561.9036865234375
09,186,2005,2960.91748046875
09,186,2006,4822.677978515625
09,186,2007,5477.638427734375
09,186,2008,4105.849609375
09,186,2009,8072.36962890625
09,186,2010,11214.3134765625
09,186,2011,10763.4990234375
09,186,2012,6851.7490234375
09,186,2013,9303.8408203125
09,187,1994,4464.292724609375
09,187,1995,6592.4609375
09,187,1996,5728.7568359375
09,187,1997,3907.308349609375
09,187,1998,3598.28466796875
09,187,1999,2167.7779541015625
09,187,2000,6605.162353515625
09,187,2001,5402.15185546875
09,187,2002,6984.997802734375
09,187,2003,8858.848876953125
09,187,2004,5590.204345703125
09,187,2005,3133.0687255859375
09,187,2006,5201.3487548828125
09,187,2007,7634.08935546875
09,187,2008,9545.15234375
09,187,2009,7511.87939453125
09,187,2010,16073.7587890625
09,187,2011,12378.837890625
09,187,2012,10372.080078125
09,187,2013,11668.5078125
09,188,1994,24577.052734375
09,188,1995,28376.4140625
09,188,1996,28449.046875
09,188,1997,19637.39453125
09,188,1998,24205.931640625
09,188,1999,18288.7529296875
09,188,2000,27389.2275390625
09,188,2001,24776.1376953125
09,188,2002,23510.7900390625
09,188,2003,21743.3828125
09,188,2004,19326.4912109375
09,188,2005,19494.7353515625
09,188,2006,24592.9638671875
09,188,2007,23411.32421875
09,188,2008,22808.91796875
09,188,2009,25904.478515625
09,188,2010,33493.9765625
09,188,2011,29384.083984375
09,188,2012,27921.224609375
09,188,2013,28966.92578125
09,189,1994,9364.3427734375
09,189,1995,15080.318359375
09,189,1996,13720.2236328125
09,189,1997,11095.19287109375
09,189,1998,11634.52392578125
09,189,1999,5118.66259765625
09,189,2000,11940.173828125
09,189,2001,10633.89794921875
09,189,2002,9928.024169921875
09,189,2003,7542.613525390625
09,189,2004,6682.029052734375
09,189,2005,6737.28466796875
09,189,2006,8472.6328125
09,189,2007,10479.9677734375
09,189,2008,11316.4443359375
09,189,2009,10149.818359375
09,189,2010,15775.9384765625
09,189,2011,13521.8408203125
09,189,2012,11617.8642578125
09,189,2013,14933.3046875
09,190,1994,11228.50146484375
09,190,1995,15821.126953125
09,190,1996,15526.2822265625
09,190,1997,7969.219482421875
09,190,1998,10726.8759765625
09,190,1999,4478.38330078125
09,190,2000,11973.35546875
09,190,2001,12081.9248046875
09,190,2002,10883.8037109375
09,190,2003,7365.522705078125
09,190,2004,5829.736083984375
09,190,2005,6394.54833984375
09,190,2006,10451.666015625
09,190,2007,8540.568603515625
09,190,2008,9543.7060546875
09,190,2009,7713.90625
09,190,2010,15279.71875
09,190,2011,14257.9345703125
09,190,2012,13915.1572265625
09,190,2013,16767.03125
09,191,1994,19039.103515625
09,191,1995,26957.556640625
09,191,1996,21786.634765625
09,191,1997,12976.3876953125
09,191,1998,20356.7685546875
09,191,1999,5979.459716796875
09,191,2000,16551.49462890625
09,191,2001,15480.95703125
09,191,2002,12016.28466796875
09,191,2003,9317.1611328125
09,191,2004,9483.3505859375
09,191,2005,8105.221923828125
09,191,2006,10839.1513671875
09,191,2007,13621.791015625
09,191,2008,12760.2529296875
09,191,2009,11549.3642578125
09,191,2010,24592.5546875
09,191,2011,21992.0625
09,191,2012,21129.080078125
09,191,2013,20306.54296875
09,192,1994,15992.357421875
09,192,1995,17827.072265625
09,192,1996,17070.2734375
09,192,1997,9945.032958984375
09,192,1998,13490.4208984375
09,192,1999,6828.371826171875
09,192,2000,12026.33837890625
09,192,2001,12139.953125
09,192,2002,8910.16015625
09,192,2003,5344.658447265625
09,192,2004,5019.925048828125
09,192,2005,5588.834716796875
09,192,2006,6280.666015625
09,192,2007,9212.921875
09,192,2008,8095.30078125
09,192,2009,5676.62890625
09,192,2010,14560.7138671875
09,192,2011,17274.203125
09,192,2012,14751.623046875
09,192,2013,11761.818359375
09,193,1994,13743.75439453125
09,193,1995,14837.1044921875
09,193,1996,16535.875
09,193,1997,8257.0654296875
09,193,1998,11282.3154296875
09,193,1999,3899.31591796875
09,193,2000,11051.85595703125
09,193,2001,13394.1640625
09,193,2002,8975.0078125
09,193,2003,5996.55615234375
09,193,2004,6185.22998046875
09,193,2005,5530.646484375
09,193,2006,6046.138427734375
09,193,2007,8713.1240234375
09,193,2008,8747.8193359375
09,193,2009,8398.1630859375
09,193,2010,14813.0869140625
09,193,2011,14234.583984375
09,193,2012,13082.9326171875
09,193,2013,13738.8837890625
09,194,1994,20285.92236328125
09,194,1995,27334.15625
09,194,1996,24511.037109375
09,194,1997,14282.50244140625
09,194,1998,22434.0107421875
09,194,1999,9492.06005859375
09,194,2000,19165.439453125
09,194,2001,22000.5
09,194,2002,15688.173828125
09,194,2003,9839.86572265625
09,194,2004,9385.25927734375
09,194,2005,9395.48388671875
09,194,2006,11861.44287109375
09,194,2007,16010.45361328125
09,194,2008,11813.55859375
09,194,2009,17507
09,194,2010,27908.3359375
09,194,2011,21940.896484375
09,194,2012,21038.447265625
09,194,2013,18984.953125
09,195,1994,23007.2998046875
09,195,1995,26886.572265625
09,195,1996,25295.453125
09,195,1997,12608.626953125
09,195,1998,20319.578125
09,195,1999,5730.727783203125
09,195,2000,14353.3603515625
09,195,2001,16771.775390625
09,195,2002,11198.8642578125
09,195,2003,6479.41015625
09,195,2004,8144.341796875
09,195,2005,6812.677978515625
09,195,2006,9668.5615234375
09,195,2007,11457.58154296875
09,195,2008,7762.85400390625
09,195,2009,8814.8798828125
09,195,2010,21195.26953125
09,195,2011,19350.361328125
09,195,2012,20141.314453125
09,195,2013,16034.3740234375
09,196,1994,12292.0966796875
09,196,1995,13274.220703125
09,196,1996,15244.2265625
09,196,1997,11022.3408203125
09,196,1998,13946.41259765625
09,196,1999,10412.74609375
09,196,2000,14746.3359375
09,196,2001,13483.61572265625
09,196,2002,11544.98095703125
09,196,2003,10759.0390625
09,196,2004,10225.32568359375
09,196,2005,8959.087890625
09,196,2006,9504.58349609375
09,196,2007,12291.96875
09,196,2008,12269.138671875
09,196,2009,11539.0068359375
09,196,2010,18946.439453125
09,196,2011,20432.736328125
09,196,2012,20014.705078125
09,196,2013,17481.0859375
09,197,1994,25891.1962890625
09,197,1995,27180.79296875
09,197,1996,28278.990234375
09,197,1997,25490.9306640625
09,197,1998,26269.46875
09,197,1999,24671.541015625
09,197,2000,26612.716796875
09,197,2001,26294.65234375
09,197,2002,21966.673828125
09,197,2003,21177.6943359375
09,197,2004,20005.1943359375
09,197,2005,19703.6005859375
09,197,2006,19922.5771484375
09,197,2007,21657.6416015625
09,197,2008,21160.58203125
09,197,2009,24358.595703125
09,197,2010,25160.517578125
09,197,2011,23901.833984375
09,197,2012,27517.896484375
09,197,2013,25122.517578125
09,198,1994,11128.7705078125
09,198,1995,12073.798828125
09,198,1996,11624.9423828125
09,198,1997,11077.2177734375
09,198,1998,13096.255859375
09,198,1999,7989.39599609375
09,198,2000,10523.1357421875
09,198,2001,10468.22607421875
09,198,2002,7576.19091796875
09,198,2003,7473.381591796875
09,198,2004,7002.16845703125
09,198,2005,8087.270263671875
09,198,2006,7914.268798828125
09,198,2007,9019.57763671875
09,198,2008,7484.50390625
