pc11_state_id,pc11_district_id,year,dmsp_total_light_cal,roads_completed,road_length_km,tot_p,sc_share,st_share,lit_rate,lfp_rate,ec_emp_all,ec_count_all,ec_emp_manuf,ec_emp_services,winning_party,incumbent_won
10,221,2007,7996.103271484375,1,6.15,3381968,0.18544350508343072,9.6541422035927e-4,0.3564723261722169,0.31586904429610213,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,Hung Assembly,No
10,221,2008,7028.974609375,2,2.83,3381968,0.18544350508343072,9.6541422035927e-4,0.3564723261722169,0.31586904429610213,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,Hung Assembly,No
10,221,2009,7479.06982421875,1,2.4,3381968,0.18544350508343072,9.6541422035927e-4,0.3564723261722169,0.31586904429610213,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,Hung Assembly,No
10,221,2010,14295.5712890625,13,108.57,3381968,0.18544350508343072,9.6541422035927e-4,0.3564723261722169,0.31586904429610213,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,JD(U)-BJP,Yes
10,221,2011,12008.4658203125,22,94.26999999999998,4261566,0.18845842115316297,4.420910059823079e-4,0.5028386278659066,0.3152362300619068,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,JD(U)-BJP,Yes
10,221,2012,12902.453125,35,97.15999999999998,4261566,0.18845842115316297,4.420910059823079e-4,0.5028386278659066,0.3152362300619068,108490.55419222904,58898.27198364008,19470.24335378323,88230.3108384458,JD(U)-BJP,Yes
10,221,2013,17328.580078125,37,184,4261566,0.18845842115316297,4.420910059823079e-4,0.5028386278659066,0.3152362300619068,135205,72367,27712,105900,JD(U)-BJP,Yes
10,222,1994,7480.340576171875,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,45560.03391432416,21954.88926340978,11977.450984916512,33311.58292940765,Janata Dal,No
10,222,1995,7767.52880859375,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,45560.03391432416,21954.88926340978,11977.450984916512,33311.58292940765,Janata Dal,Yes
10,222,1996,8897.91796875,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,45560.03391432416,21954.88926340978,11977.450984916512,33311.58292940765,Janata Dal,Yes
10,222,1997,7960.796142578125,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,45560.03391432416,21954.88926340978,11977.450984916512,33311.58292940765,Janata Dal,Yes
10,222,1998,8682.90087890625,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,Janata Dal,Yes
10,222,1999,7659.218017578125,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,Janata Dal,Yes
10,222,2000,10627.98583984375,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,RJD-led coalition,Yes
10,222,2001,9169.40673828125,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,RJD-led coalition,Yes
10,222,2002,11011.80322265625,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,RJD-led coalition,Yes
10,222,2003,9598.81640625,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,RJD-led coalition,Yes
10,222,2004,9429.08154296875,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,36192.6819121118,17649.42566538822,7762.946159136265,28400.735752975543,RJD-led coalition,Yes
10,222,2005,9723.474609375,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,Hung Assembly,No
10,222,2006,9569.0849609375,4,10.8,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,Hung Assembly,No
10,222,2007,10427.76318359375,NA,NA,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,Hung Assembly,No
10,222,2008,10005.0537109375,1,0,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,Hung Assembly,No
10,222,2009,10119.7744140625,1,6.95,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,Hung Assembly,No
10,222,2010,14101.12109375,5,28.340000000000003,2335875,0.1450026221437363,6.44298175202012e-4,0.3809673034730026,0.3177199122384545,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,JD(U)-BJP,Yes
10,222,2011,12706.7236328125,5,33.6,2970541,0.1455189475587107,5.376125089672218e-4,0.5213437552284247,0.3158286655528404,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,JD(U)-BJP,Yes
10,222,2012,12933.60546875,27,55.59,2970541,0.1455189475587107,5.376125089672218e-4,0.5213437552284247,0.3158286655528404,46580.01922666127,27234.736493271612,8616.96385926553,37752.99364934911,JD(U)-BJP,Yes
10,222,2013,15998.6474609375,7,18.59,2970541,0.1455189475587107,5.376125089672218e-4,0.5213437552284247,0.3158286655528404,98740,52256,19188,79120,JD(U)-BJP,Yes
10,223,1994,537.85595703125,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,17144,9524,4045,13068,Janata Dal,No
10,223,1995,938.82208251953125,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,17144,9524,4045,13068,Janata Dal,Yes
10,223,1996,1834.5262451171875,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,17144,9524,4045,13068,Janata Dal,Yes
10,223,1997,1534.81982421875,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,17144,9524,4045,13068,Janata Dal,Yes
10,223,1998,1959.1653442382812,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,Janata Dal,Yes
10,223,1999,1719.0723266601562,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,Janata Dal,Yes
10,223,2000,3416.6317138671875,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,RJD-led coalition,Yes
10,223,2001,2072.4635620117188,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,RJD-led coalition,Yes
10,223,2002,3066.2077026367188,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,RJD-led coalition,Yes
10,223,2003,2369.0260620117188,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,RJD-led coalition,Yes
10,223,2004,2420.8038940429688,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,20722,9946,3928,16734,RJD-led coalition,Yes
10,223,2005,2309.1339111328125,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,Hung Assembly,No
10,223,2006,2075.9135131835938,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,Hung Assembly,No
10,223,2007,3247.840087890625,1,0,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,Hung Assembly,No
10,223,2008,2762.245849609375,NA,NA,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,Hung Assembly,No
10,223,2009,3188.58837890625,4,17.8,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,Hung Assembly,No
10,223,2010,5919.0322265625,2,3.85,1280354,0.14458657527527544,2.5930328643484536e-4,0.32348397396345074,0.3649303239572806,32882,16529,6953,25801,JD(U)-BJP,Yes
10,223,2011,4912.88720703125,NA,NA,1666886,0.14827708673538562,4.049467090130939e-4,0.4607561644887533,0.33643872466383423,32882,16529,6953,25801,JD(U)-BJP,Yes
10,223,2012,5106.23388671875,3,4.21,1666886,0.14827708673538562,4.049467090130939e-4,0.4607561644887533,0.33643872466383423,32882,16529,6953,25801,JD(U)-BJP,Yes
10,223,2013,5720.46044921875,6,28.99,1666886,0.14827708673538562,4.049467090130939e-4,0.4607561644887533,0.33643872466383423,53148,28635,9403,43171,JD(U)-BJP,Yes
10,224,1994,7449.71142578125,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,31331,13292,10238,20807,Janata Dal,No
10,224,1995,9101.71875,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,31331,13292,10238,20807,Janata Dal,Yes
10,224,1996,12012.1240234375,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,31331,13292,10238,20807,Janata Dal,Yes
10,224,1997,10229.50732421875,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,31331,13292,10238,20807,Janata Dal,Yes
10,224,1998,10430.5771484375,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,Janata Dal,Yes
10,224,1999,8841.76708984375,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,Janata Dal,Yes
10,224,2000,13526.2509765625,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,RJD-led coalition,Yes
10,224,2001,11710.74365234375,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,RJD-led coalition,Yes
10,224,2002,14227.0966796875,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,RJD-led coalition,Yes
10,224,2003,9647.30517578125,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,RJD-led coalition,Yes
10,224,2004,10674.8603515625,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,67863,29269,12780,54959,RJD-led coalition,Yes
10,224,2005,11317.326171875,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,Hung Assembly,No
10,224,2006,11047.49951171875,NA,NA,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,Hung Assembly,No
10,224,2007,13808.9375,1,0,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,Hung Assembly,No
10,224,2008,13791.4404296875,3,0,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,Hung Assembly,No
10,224,2009,15114.5498046875,5,50.25,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,Hung Assembly,No
10,224,2010,18407.75,3,28.49,2406058,0.10485699014736968,0.02302479823844645,0.39893302655214463,0.35329655394840853,69958,35948,13016,56812,JD(U)-BJP,Yes
10,224,2011,17454.7734375,7,50.900000000000006,3037766,0.10486949949403608,0.02211493577846351,0.5178364627163514,0.32376687341947996,69958,35948,13016,56812,JD(U)-BJP,Yes
10,224,2012,17054.787109375,33,146.78,3037766,0.10486949949403608,0.02211493577846351,0.5178364627163514,0.32376687341947996,69958,35948,13016,56812,JD(U)-BJP,Yes
10,224,2013,18257.388671875,21,69.58000000000001,3037766,0.10486949949403608,0.02211493577846351,0.5178364627163514,0.32376687341947996,98738,52708,13972,84033,JD(U)-BJP,Yes
10,225,1994,322.810302734375,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,24274,11173,6520,17754,Janata Dal,No
10,225,1995,814.11248779296875,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,24274,11173,6520,17754,Janata Dal,Yes
10,225,1996,1617.355712890625,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,24274,11173,6520,17754,Janata Dal,Yes
10,225,1997,1254.1640014648438,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,24274,11173,6520,17754,Janata Dal,Yes
10,225,1998,1458.5999755859375,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,Janata Dal,Yes
10,225,1999,1216.916015625,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,Janata Dal,Yes
10,225,2000,4221.7147216796875,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,RJD-led coalition,Yes
10,225,2001,1695.8757934570312,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,RJD-led coalition,Yes
10,225,2002,4267.070556640625,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,RJD-led coalition,Yes
10,225,2003,2561.443359375,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,RJD-led coalition,Yes
10,225,2004,3031.8687744140625,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,23444,10669,4722,18711,RJD-led coalition,Yes
10,225,2005,2742.6460571289062,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,Hung Assembly,No
10,225,2006,3840.799560546875,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,Hung Assembly,No
10,225,2007,6004.7158203125,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,Hung Assembly,No
10,225,2008,4349.83203125,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,Hung Assembly,No
10,225,2009,5255.6376953125,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,Hung Assembly,No
10,225,2010,10529.5615234375,NA,NA,1602009,0.12416596910504248,0.04593919260129001,0.340679734008985,0.3953123858854726,27812,19847,6870,20927,JD(U)-BJP,Yes
10,225,2011,8706.1650390625,1,2.56,2034763,0.12181172942499938,0.04444350521412076,0.47441446497700224,0.3789532245278688,27812,19847,6870,20927,JD(U)-BJP,Yes
10,225,2012,9300.3955078125,99,404.9499999999999,2034763,0.12181172942499938,0.04444350521412076,0.47441446497700224,0.3789532245278688,27812,19847,6870,20927,JD(U)-BJP,Yes
10,225,2013,9238.078125,12,59.60000000000001,2034763,0.12181172942499938,0.04444350521412076,0.47441446497700224,0.3789532245278688,56801,32578,9445,46833,JD(U)-BJP,Yes
10,226,1994,2075.3323364257812,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,32685,12807,10105,22300,Janata Dal,No
10,226,1995,3196.37841796875,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,32685,12807,10105,22300,Janata Dal,Yes
10,226,1996,5071.42578125,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,32685,12807,10105,22300,Janata Dal,Yes
10,226,1997,3842.1607666015625,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,32685,12807,10105,22300,Janata Dal,Yes
10,226,1998,3989.0205078125,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,Janata Dal,Yes
10,226,1999,4342.001708984375,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,Janata Dal,Yes
10,226,2000,6011.562744140625,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,RJD-led coalition,Yes
10,226,2001,4604.9228515625,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,RJD-led coalition,Yes
10,226,2002,6000.28466796875,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,RJD-led coalition,Yes
10,226,2003,4320.6363525390625,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,RJD-led coalition,Yes
10,226,2004,4713.838134765625,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,28512,14054,7640,20662,RJD-led coalition,Yes
10,226,2005,5016.12109375,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,Hung Assembly,No
10,226,2006,4815.8018798828125,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,Hung Assembly,No
10,226,2007,5998.324951171875,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,Hung Assembly,No
10,226,2008,4587.1845703125,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,Hung Assembly,No
10,226,2009,5489.513671875,NA,NA,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,Hung Assembly,No
10,226,2010,7709.13818359375,5,21.72,1134298,0.13286102946492015,0.01592174190556626,0.4872864097441766,0.2912479789261728,41060,19676,9631,31253,JD(U)-BJP,Yes
